ROA_global,Margen_operativo,Endeudamiento,Liquidez,CashFlow,Bankrupt?
0.480217056196467,0.868415327698686,0.14164213559169078,6.093163646345124,0.5370059356202926,0
0.4561414332067324,0.8683117223493363,0.15092095111094625,5.111605430830317,0.5878564490879654,0
0.37119007489204164,0.8679297404100383,0.11281963959671576,16.587319766026006,0.5773512550501637,0
0.3824681738620823,0.8678622861067399,0.18417305650956162,2.6648433091557497,0.568053297640007,0
0.5395068942706019,0.8687744010107946,0.09544401275298349,89.03009670166938,0.5398597800640613,0
0.5378862357909147,0.8686942983986166,0.10287373875070231,45.63505094325306,0.619210363386577,0
0.4202596210781153,0.8679110108981006,0.12067734234231668,7.5290851604589735,0.5396324713162542,0
0.5597991522390416,0.868554094396865,0.11214238060278403,5.658338183559778,0.5845234320993147,0
0.47520319230222835,0.8684845591244121,0.1716549362698003,6.077359128574361,0.5362933028181164,0
0.5161989234212913,0.8685700622533786,0.1697128286437791,6.237224660254349,0.5423553707835397,0
0.5080049391605757,0.8685158397499403,0.12547849255318747,15.86616940777011,0.5346865023476056,0
0.4298558306813696,0.868378702134082,0.12527604559077674,14.536694882076462,0.5141586238578933,0
0.5192547313600137,0.8685663372282241,0.1533308118409083,7.685624762636767,0.5564545467114469,0
0.5041934037374624,0.8685934999962996,0.12361876318802888,16.747458305928735,0.6396219054408513,0
0.5349823168186499,0.8685969527269845,0.14442548102640448,10.432206532264805,0.5958258535093907,0
0.5381071666863151,0.8686575522172709,0.12597268309413925,15.860703012343233,0.5840983282938049,0
0.4052469433033994,0.8684338359675476,0.19910310005243023,5.386093124439378,0.5332839250971629,0
0.544673875551037,0.8686239845071295,0.11355155466497141,16.162087950620066,0.5867747012801426,0
0.4969428483538986,0.8681221793079237,0.13107294021256036,5.798106292993011,0.5523183659704319,0
0.5977007191292953,0.8687862604686322,0.09828400300714761,80.94668341799527,0.6060677432376956,0
0.553740517806964,0.868646890216317,0.1394713021228974,5.970590339471694,0.566022285126641,0
0.524181942795695,0.8685707441287166,0.16973041048244078,7.7077729061615585,0.5626689721090999,0
0.5462463948013764,0.8686514434171156,0.1333313201463814,11.265875626953452,0.5801741023354859,0
0.5222068358997293,0.8685920136973676,0.1387295217379382,9.845322871347879,0.5469249138015266,0
0.4808517741525704,0.8684963309497927,0.12768634095313725,20.083652373816186,0.5830953821652863,0
0.5602612945490653,0.8687708633242562,0.10187395409232373,37.229371922267454,0.6505842035693813,0
0.5374782437574187,0.8686162978325184,0.1277775236528035,16.214182517084424,0.5685215769185143,0
0.49163669012180966,0.868283039613067,0.11815423097578083,14.703198226465688,0.5844041369192077,0
0.5585697971815974,0.8687315230987377,0.13872898937304176,8.835716197528708,0.5744228343321517,0
0.5740921953760406,0.868762201101544,0.13419722866654982,9.926680524706457,0.5715216282818686,0
0.384263581112477,0.8676375425334163,0.1280366806018148,16.756138295988013,0.49252590980918737,1
0.29043199888405197,0.8679250838657949,0.23669618720469465,4.488291727881504,0.49511926467351497,1
0.4984841459362353,0.8684174568341838,0.16883900798758653,2.127429894019593,0.5652753055975857,1
0.4597199976940744,0.8683521744194301,0.18436714785106503,4.793031153919755,0.5431394567966397,1
0.48552071931113333,0.8684892874120161,0.19032209926602942,3.7617583736042333,0.5481379272791836,1
0.22728530808793668,0.8680337062474033,0.481657169514353,3.3431209065089664,0.518480286911119,1
0.49924411125166596,0.868554877622152,0.14596805505264493,12.441373927034043,0.5623636467271397,1
0.44958611781035834,0.8684603786529302,0.18015687017897122,7.284489760264781,0.5547816024073561,1
0.5386261313633299,0.8686077238562494,0.12656962392024396,9.808474927577963,0.5656438823434087,1
0.41932027558067037,0.8683234047056084,0.22799948182929067,4.682351922186843,0.532338961692065,1
0.299928208941345,0.8684217770341037,0.210031358169305,5.194541768748797,0.4642425325479244,1
0.33592309619969235,0.867822855310089,0.1539593942856623,15.771624949392695,0.5119444320699152,1
0.443500622220573,0.8681984595817186,0.16902080822007984,3.999524080653052,0.5566522225284327,1
0.4288898107596267,0.8684257062417434,0.18456174667557193,8.825734411277734,0.5260988842719607,0
0.4968680385844057,0.8685119974492519,0.10788112149169009,12.315298057268807,0.561820246545668,0
0.542880265384017,0.8685891041603967,0.1395893952181776,11.847551946923886,0.5674173309144873,0
0.5188982394138386,0.8685848064415227,0.11017142510038579,18.186291613951106,0.49283499840386963,0
0.4349126583422371,0.8682166472453142,0.12079964217616247,6.557566487663579,0.5456617527946449,0
0.5477209020322643,0.8686162693222131,0.13010364125973287,10.41275080221577,0.5317917064455511,0
0.5328500839213096,0.868578631108929,0.15371744982688387,8.455538650560804,0.5895364745780974,0
0.4959603964653813,0.8684318419316908,0.13911751560299443,12.24968203146108,0.581510289938835,0
0.5329906602889863,0.8685775536487313,0.15817543621815136,9.213633969894643,0.5553165690303393,0
0.4985702826523837,0.8684227912836039,0.10082236694243897,61.906943458277674,0.5628954828830023,0
0.6313252199178737,0.8690921823262604,0.12237907264815001,5.791191975947334,0.5339093486978094,0
0.5557132912119146,0.8686716419823197,0.15115954567397047,16.421431471572284,0.5673098156613373,0
0.5665344913903813,0.8687109744137237,0.10439199256229914,27.225274491993584,0.6025725045398264,0
0.36001159959288404,0.8682492017791299,0.14999157123970364,9.22959082092052,0.6561721469629394,0
0.52810186084312,0.868557728545102,0.1314266562106383,5.2800906959381235,0.552156664464406,0
0.5409076330315806,0.8686189813747361,0.10658266724755155,31.65122036838761,0.5764576832923577,0
0.4785675668778433,0.8685324354660807,0.14124840664578595,4.9160445181146875,0.5857245189802237,0
0.4956463386653853,0.8685408785897583,0.14455979953020445,9.161500721514455,0.5711132695889044,0
0.5238168578183444,0.8685937810114964,0.12230165896079877,13.206238961194483,0.5489738003395831,0
0.4887777193901654,0.8684844498355809,0.14628466935465018,10.71203829179111,0.599786624618995,0
0.5195474624961833,0.86857509762538,0.15423175626543997,8.9976793299506,0.5733930139425787,0
0.5866958708480804,0.8689152816855884,0.12464824277181745,6.160945790327899,0.5776348734823796,0
0.5122755765100551,0.8685482688985214,0.17339549696779324,6.596060157556538,0.5468368616907083,0
0.6645667417847391,0.8687109070546257,0.11986866604620032,15.84943504630683,0.5508429845559777,0
0.5225263914045026,0.8685865657322903,0.10378846601952323,20.319308161974508,0.5744596868456506,0
0.5574195954152383,0.8686056190311318,0.16183729305685132,7.072132231248859,0.5485039579489623,0
0.5581041889103048,0.8686528170128094,0.133723862225161,14.110864004045732,0.501089799824671,0
0.5133874658377781,0.868580459068788,0.11017105665352961,14.60669711284803,0.5618310970739757,0
0.5335806066609043,0.8686064029971546,0.16712999727560743,7.093047658637278,0.5688517769451267,0
0.5074473316763153,0.8685584538301997,0.2005277962910499,6.958767682673574,0.6008571644498873,0
0.54064644121422,0.8685897273636406,0.15597023401446306,10.644130699152893,0.544317899124767,0
0.5242276469992283,0.8685779932390391,0.16468532904205285,8.096928009910885,0.5306106265920064,0
0.5737728011109279,0.8687942223267205,0.1105298333694096,18.54883160411259,0.614897204693222,0
0.5124733099922653,0.868577931527176,0.13330809366390953,6.036194000106521,0.5677450909575107,0
0.5893291217430819,0.8687745737882917,0.11937059973308023,9.60673590712147,0.6114998135995876,0
0.378650398999311,0.867794173830324,0.13649308838632718,9.214735118550664,0.5451313361577973,0
0.5323306419553964,0.8685498243546044,0.12274735619526961,14.486418209307562,0.575360058550884,0
0.42797017525868536,0.8681438665463116,0.12589424436413307,23.74066657141714,0.595975444197047,0
0.575557327287457,0.8687019108901507,0.10245447335225115,46.37566654133684,0.602480569143814,0
0.6002835143472214,0.8689754241343257,0.14190377068254956,4.392318723939449,0.5634626974507646,0
0.5361265008337256,0.8685956171310595,0.12256885935578386,14.11795492574142,0.5604765938120982,0
0.538509604329493,0.8686359716779116,0.11977928103508974,19.577533975637905,0.5582700658467517,0
0.608105077869075,0.8689095588293066,0.11610562474200321,14.456590665955975,0.5772754992247077,0
0.5301024244695757,0.8685721926768589,0.17255084365817577,5.538363805717662,0.576181254716902,0
0.5228841968609933,0.8683953145158827,0.17176384482998666,1.9435551455851683,0.5736333387644886,0
0.5156679409457617,0.8685645775543406,0.14505531306154681,6.774004382929327,0.525254717899704,0
0.5529519872755113,0.868732478203509,0.1079569048320732,22.308296076956125,0.6142348111499434,0
0.5260163143052073,0.8685682629268004,0.15255229040453358,13.174556594073838,0.5543561825401514,0
0.5176396029952747,0.8685595517041903,0.12775418603841096,12.58794133996249,0.5403944876547236,0
0.49171601022492367,0.8684995757517208,0.10432734659119709,18.977245692120203,0.545318714026905,0
0.556399513434899,0.8686803229608294,0.10399302871575056,21.507808571758787,0.5589368445081803,0
0.5467858666105396,0.8685910112921289,0.1431613050434629,12.028330157544115,0.5455438274962736,0
0.5392777880490424,0.8686220692754629,0.1426698143828764,7.733823559960106,0.5577052521823967,0
0.4400811344470677,0.8682553485153927,0.11013875465015793,16.312993296983283,0.5024822720938477,0
0.5450417671369934,0.8687009851959773,0.10050075007366764,43.308918450862116,0.5789715883952007,0
0.53789833533208,0.868682999983459,0.11204479704114419,26.502533213136367,0.602267391006697,0
0.3929872565553187,0.8679433641133903,0.13807063475496284,3.998897137305405,0.5295804898182856,0
0.5045883049163393,0.8685300285823904,0.16885174247360157,6.213093277566346,0.5658205077537173,0
0.4404220200217353,0.8683949432994132,0.12163363085173357,18.656271843769535,0.5700555603912836,0
0.40315997686335336,0.8683106433431034,0.1593279579050456,4.39203391789742,0.530169119238815,0
0.531219356359001,0.868607527253935,0.15190631368726162,7.33119852377687,0.5659743180332321,0
0.44506845097875364,0.86838584435922,0.13399967344094085,11.375357196261582,0.5681897141977433,0
0.464961991521752,0.868492338070336,0.17617420607360346,5.116911558855004,0.513047148708945,0
0.521989188486584,0.8685520384730897,0.11960275622491456,11.781857047622125,0.5430619959283617,0
0.4833599069958207,0.8678952290488983,0.1470690311201115,3.3466510554202586,0.5526854690282064,0
0.19527643544392534,0.8633966138817261,0.11640239659141527,19.01052351767407,0.5010544792602895,0
0.594503135989822,0.8687462078340884,0.12829729596428788,9.32141196585103,0.5982884329161416,0
0.49948195905945664,0.868545718958443,0.15371536134846195,9.814656549018641,0.5364271582576084,0
0.543648344927938,0.8686453871600079,0.1456869784558308,7.552877157000143,0.584081551908159,0
0.4739674810611773,0.8684835964567167,0.13435781323737991,12.476166712818205,0.572707447176843,0
0.5097305800348136,0.8685459585419752,0.13616735646530667,9.51072725963752,0.5458275681975137,0
0.4969740990758947,0.8685037641764423,0.1414739050297308,7.5909326743171786,0.5675554536589854,0
0.46781692417253334,0.868029667798369,0.11576542402645873,12.137060918699001,0.5358869349693713,0
0.5437024839755054,0.868684562678514,0.1367139412989037,9.443362206359945,0.5541657301779096,0
0.587718129554741,0.8687885721607783,0.13690190535744415,10.264234558324167,0.5805470463821564,0
0.45241301388445065,0.8679839349544686,0.18941075846265787,6.318260853459485,0.5443999898297763,1
0.2996997946073457,0.8683697333410839,0.12860394260019853,7.094683256594375,0.27270684483936397,1
0.5929676801263443,0.868614106782721,0.14954190093731998,6.559100405726324,0.5935437557730844,1
0.19858530575525468,0.8677398214100177,0.202651403235688,5.74661841729721,0.43595506615755003,1
0.531064393147764,0.8685757943010449,0.16230945011145984,9.095456362732047,0.5361389975868813,1
0.4836145225701336,0.8685114596677354,0.13797760205241466,8.166072759485665,0.597623661528448,1
0.5276288212310734,0.868490277713457,0.14583403163082118,3.917191249494879,0.5701867095345694,1
0.4399169866252613,0.8684406025478936,0.202078209929752,7.503429358469735,0.5413719356550643,0
0.5163312084010127,0.8686098851603443,0.1021426796537186,16.640310021938646,0.5619862696901874,0
0.5667602136887296,0.8686129650689204,0.1300913981927226,10.48091229192748,0.5411342751866073,0
0.5146296661349523,0.8685579511702782,0.16247601795519026,6.129485950169167,0.5385646842751369,0
0.5323623272465747,0.8685771837418871,0.1616996961741127,9.58010980253379,0.5498843439768847,0
0.484578941041955,0.8684918154663066,0.09976124772742194,170.4246295521203,0.5699840002863247,0
0.5701659139663761,0.8688411055741874,0.11907089336363896,10.049260635466899,0.552746733823092,0
0.49455969419454293,0.8683765003590943,0.161285242757772,7.775245458134642,0.5731539408922667,0
0.513143826621167,0.8685581872759064,0.1756525457192327,7.631730654244224,0.5396079733040753,0
0.48178162405954633,0.8684995524839944,0.12351706380180154,13.768568933355805,0.5758404029827767,0
0.4983178947337463,0.8685248229217564,0.13141555040060068,13.364445493373836,0.5590395078688316,0
0.461678461368972,0.8680186133465776,0.15059274284400814,5.0191288757554995,0.5510442215465197,0
0.397688938801561,0.8684834117893906,0.1985059190703625,4.7657300065573125,0.5745083957395334,0
0.5024861532194284,0.868586097123711,0.11973512707575645,8.523072480355678,0.554222822351376,0
0.3343135246584747,0.8676576279005723,0.1137702247491467,19.29615645826913,0.5456119647810339,0
0.5354913778904083,0.8686322594761272,0.15984034984583342,7.3300750553911,0.58884391840496,0
0.5173546436786404,0.8685958646028261,0.18244230006722803,6.779768765085438,0.5487468620628116,0
0.4826575981715017,0.868520109312949,0.17862112021000423,6.997371860035047,0.5340029926481608,0
0.31939876916323867,0.8666246485305492,0.15190518549287965,4.715126780885687,0.47555378841941964,0
0.5700100447316353,0.8686675559216916,0.12909171734827776,10.584841377854941,0.570733681985149,0
0.4478231512196853,0.868221009523038,0.12022324613102615,31.085069625305533,0.484464520091675,0
0.4523030338687986,0.868385000200289,0.15327932314443918,8.45991757752112,0.553058538063206,0
0.6601742560327276,0.8690391013173638,0.11301579144503376,18.93663520547143,0.5836981744468487,0
0.5506110611070184,0.8685807566843117,0.1660379480957225,6.457006687278017,0.6049097587437906,0
0.5554299326713009,0.8687172049913436,0.10029669694146648,47.57935315898748,0.5131637949441566,0
0.5340021592569827,0.8685779242294718,0.1650595829606286,8.136116070270718,0.5314305358676764,0
0.4528766135476143,0.8683017101306533,0.12117796259298257,20.28751887698766,0.557201407684223,0
0.5558134916315359,0.8686832994162433,0.10261595189584083,26.48739305035473,0.6404273374415473,0
0.549819574704807,0.8685948622089147,0.1336315641523311,15.094994838450475,0.59918598531572,0
0.5143398622900757,0.8684221009102276,0.0966919224803332,78.73350392043022,0.5991124828591063,0
0.5419877238215837,0.8686901476931851,0.10363739044693043,46.18088688271528,0.5785226019671583,0
0.44775747332221366,0.8682637559567737,0.15109564670120765,3.3084059670087957,0.557778441746093,0
0.47146117853485464,0.868447186910851,0.16768952883134916,5.482178702093168,0.576293029937622,0
0.424422139533915,0.8683190060169098,0.13479736574834011,13.604618398374033,0.5563864723264027,0
0.520364091209719,0.868581541285672,0.1515009669982558,7.440569776123628,0.564241311966499,0
0.4428803174630527,0.8684662982130481,0.14768502547650753,11.776425970813435,0.57096301625445,0
0.4605904165294927,0.868160757189438,0.12867124882399242,9.978312940997998,0.5329683148652937,0
0.47346926558390007,0.8678512612116268,0.14919467111070547,3.1701208627717024,0.5642290529933026,0
0.582967114190876,0.8687336346340827,0.1350754899108572,7.9245843448058455,0.5744710630702197,0
0.5066550430062854,0.868546425407851,0.12646854500069848,15.643342845027883,0.6093205480420073,0
0.496593224071092,0.8684007433841153,0.14403907443439162,7.753579681542923,0.5674342803745577,0
0.43952256857924965,0.8684418982035003,0.13401238152177192,11.37934400289033,0.5518522667001563,0
0.513577324510008,0.8685682268580672,0.1355170355038503,11.851178798771487,0.5604247515045013,0
0.543554282887703,0.8686982934419264,0.13267570003278836,5.72467060515089,0.5717872383571887,0
0.5493504189002754,0.8686520236594024,0.1439558457540251,6.65504839705571,0.5643903364418257,0
0.34316353332233235,0.8682636133663563,0.15649401531057477,7.385475240650307,0.5146430781541766,1
0.3311821769697086,0.8638478418391671,0.21041354357041622,0.9444399458666172,0.4776618226984303,1
0.5097954752322983,0.868548917999754,0.16097050000085653,5.96427254219234,0.6023629872156117,1
0.4725888932531293,0.8683832353908727,0.14538311423208203,7.329402565675952,0.5412421256875249,1
0.42304228380980263,0.8662015707285087,0.25104388946476636,2.105779466008913,0.549043273939894,1
0.43612883568204636,0.8684384684191491,0.25845947072789,6.695605391592329,0.5561646081618317,0
0.5190232763801467,0.8685684002859654,0.169838560439223,7.990172654843957,0.5491720909375081,0
0.5149779274669309,0.8685523254256653,0.11293937762304512,18.96966736421965,0.5682850629464057,0
0.5276949720966534,0.8686259955112887,0.1194363190203992,12.084551108673512,0.609361595632799,0
0.20029991531591465,0.8675179304570664,0.17328395546172914,11.962570596207659,0.5201071466829502,0
0.49208577155418265,0.8685298558996631,0.16038566856272748,6.666563405508845,0.523460644969734,0
0.5661076264254322,0.868617384320565,0.12207814543471246,28.2640444943472,0.5500366444261023,0
0.562781957776244,0.8688223432767326,0.09878662517398064,57.983561584523386,0.5613779217396977,0
0.553877236929773,0.8687129396567467,0.10651794856850257,36.1212255169739,0.5884051797726834,0
0.5232658779264293,0.8685659951041133,0.1481413642022285,4.394234373985038,0.5806522496765942,0
0.5219039128568956,0.8685754179250313,0.149032229680365,6.570780155296874,0.5640842591947464,0
0.4757718779743973,0.8685046029798823,0.1589239221907098,10.172468861642033,0.530699595173597,0
0.5166150749524813,0.8684729767069513,0.13185046443719184,10.405899173743071,0.5839367826779641,0
0.597240076792535,0.868719433194877,0.13195278465163474,8.415853820693082,0.5815387626869887,0
0.5261817616383083,0.8685792406367491,0.13313688436747398,12.015356366007287,0.549920611174356,0
0.5518556870933281,0.8686493029022366,0.13268785086903392,11.869106101616726,0.608913494318277,0
0.5380216150281346,0.8685908841205617,0.1437504711422136,6.259102852844777,0.5663264721276017,0
0.4859681350224177,0.8683864216039464,0.17916828831228557,2.7485100561735583,0.5533358757736174,1
0.5272919825127754,0.8685505714031615,0.1695909755355335,8.500694417261846,0.55054648598346,1
0.384908820012745,0.8682549486684458,0.17704947216757735,6.72841056142604,0.5692626377280571,1
0.48709834423410436,0.8684846911183918,0.13325079069159498,10.371706016388853,0.5355251285994366,1
0.43438145295525765,0.8684610280605153,0.17674692998582112,6.51586435849078,0.5205381961126886,1
0.449719376736335,0.8683935004572384,0.1378371693761869,16.882174020346277,0.5532207311008991,1
0.470776784137452,0.8685182260670343,0.2032162180002738,6.658617189071129,0.5569590470133937,0
0.5268434481593883,0.8685761226780869,0.16864612057065254,8.083106805548535,0.5618145538839037,0
0.485935896600661,0.8684868642652175,0.11445982409791587,17.670232930105225,0.5816377434885828,0
0.5211627752571624,0.8685853401079223,0.12342764484841123,7.466625294699482,0.5243291506529557,0
0.5543970566131551,0.86861652349635,0.12770922581058264,12.933984182565206,0.5972281084489529,0
0.5642039410502626,0.8688663806204721,0.09889411374032663,66.01230714052498,0.6064520279689151,0
0.5429805542670864,0.8686658336350357,0.10630176785945629,34.81986415264403,0.5704148891426514,0
0.5372387885358979,0.8685883578085303,0.16743805235162004,9.921662974950772,0.5971487304861253,0
0.5459449171259227,0.868570443831271,0.13672609519054998,11.505864484994035,0.5923829671101657,0
0.5913764009620813,0.8686804875250096,0.12806044959417018,9.452226076143003,0.602504943920923,0
0.5147366501713183,0.8685659358848117,0.13831844722291328,10.672678139638615,0.572589048607557,0
0.5270005644373373,0.868659575028757,0.10375603592521554,49.32736105609579,0.7429338007568372,0
0.5217760290571704,0.8685405149027501,0.14221458794918088,6.719777606474033,0.5555646199258807,0
0.506949134132103,0.8685800650293523,0.15970665530649886,4.329334885891791,0.5691758066053283,1
0.5084378186701123,0.868703044604854,0.15423063406722634,5.844215060932454,0.5399841279220277,1
0.452512500320579,0.8663176329798469,0.14893429969384417,5.793644155603335,0.5493843459260549,1
0.46788116995309936,0.8680120549852092,0.17598679680252508,4.4130177432718325,0.5607090997074023,1
0.48448980232457,0.867878824463778,0.14853566693359924,8.188777981021358,0.5565469479578763,1
0.5338807321114607,0.868583027262135,0.16380617524946714,5.307598901580025,0.5523799741968713,1
0.5086966743306843,0.868500345901338,0.12753973056718068,7.397793188691073,0.5210878429740317,0
0.5205870002036107,0.8686399777198334,0.10965006927740643,21.219630952801978,0.589804162329731,0
0.49914042199291037,0.8685192519328447,0.13615578941550757,5.595530819773449,0.555392834629306,0
0.486688403567802,0.8681857974656614,0.14795496108429468,6.029468305381385,0.5411068449648972,0
0.511774617659639,0.8686094995272601,0.15441068466288285,5.604712521276254,0.555347006872754,0
0.5107277531406343,0.8685689023303551,0.16487191297450807,6.638173494589315,0.5606750875523617,0
0.493879316472476,0.8684762936164304,0.14514052046180123,8.484533598990447,0.5598603797574027,0
0.5217581934865607,0.8687483827661787,0.16874750506028688,5.28333882791845,0.551916209762695,0
0.46943132761197265,0.8683309689616016,0.16682438878809616,4.867801059991986,0.545281503442545,0
0.4892309165745246,0.8684978883637967,0.12757403196619796,6.983968456286323,0.544660876199695,0
0.48795435813872096,0.869382996516732,0.12379689671487716,7.98126980543722,0.5632284913405249,0
0.529198368332606,0.8687613078669264,0.136004762018764,7.3439881508996505,0.5541246188112307,0
0.4793584385191377,0.868495782109275,0.1521094238999687,7.742381032690514,0.5672933166237834,0
0.5185471088653554,0.8686756600146803,0.12651302553732188,14.36978376859956,0.6199569863058684,0
0.5154838416007843,0.868678376586545,0.16218503364663348,5.393866914368591,0.535747545527682,0
0.555779596143218,0.8686206860478559,0.17340079236863204,5.258445159809109,0.5448996165073537,0
0.5336755023933183,0.8687033333322947,0.1431971336906292,6.04846872789602,0.566210541915343,0
0.5298070690496376,0.8685874082157673,0.16518638950889067,6.5205649511278425,0.57504717230727,0
0.5506025352500477,0.8689379253669584,0.15548667168012947,4.950019330428829,0.5730789494829936,0
0.5541593315962097,0.8687294318535673,0.15360117924181535,6.153979568222151,0.5249280406875396,0
0.498750840502766,0.8685136016663547,0.15563058949503938,6.22449965168476,0.5488257313709853,0
0.5096900155109577,0.8685995815524269,0.16167273386535078,6.665576459727373,0.530353814586313,0
0.7046334275982574,0.8686926043689933,0.13413900992292502,11.082706734778379,0.6021926511006731,0
0.5512873392009703,0.8686622389310273,0.14035823331049177,5.961724033633474,0.5633880650585293,0
0.5132141430125444,0.8686276777492603,0.12928464817067278,17.952773973705348,0.5530958866973846,0
0.5321228760883296,0.8686009619353,0.13042244063875916,13.480951810092417,0.581694424645268,0
0.5439331763215524,0.8688111735305943,0.1537046849544058,5.713706633906649,0.5576133803369107,0
0.5165931894729824,0.8686786248629993,0.15666535554531705,5.911241696765138,0.5712894086938194,0
0.5420627478978893,0.8686177005440266,0.14629681474364142,5.454134847928128,0.5768731638515631,0
0.5144086120619603,0.8685571552751078,0.17101834712568387,7.778723374058389,0.5709839075808647,0
0.5371816945986883,0.8685869010158757,0.15491644517441233,9.05820255649343,0.571961275945891,0
0.5213136865426921,0.8685732269391849,0.15867002781730302,8.552048202125532,0.5706082456812483,0
0.5614633156005356,0.8688774671517744,0.15986896850332846,5.57381247571398,0.5663223413384973,0
0.5340952783885761,0.868589244392311,0.13114068975595042,12.950264365488298,0.6001691194018629,0
0.5681350177434723,0.8688627969120463,0.13663305602228076,6.866031736473641,0.5672231205475403,0
0.5241514440065337,0.8686871711765187,0.16194879646228263,5.383821221266197,0.542403709740692,0
0.519569906200542,0.868608729608371,0.15943688068777884,6.1473340271135015,0.5873574232694211,0
0.563003952915487,0.8688687523881559,0.16455728771972614,5.281575972337359,0.5297611669914154,0
0.5201552579549514,0.8686697050732582,0.15884248379335664,5.190176272215396,0.5613646764381474,0
0.56259868939953,0.868636364939129,0.1700219109764541,7.897500497725894,0.576479366707867,0
0.5501408709692167,0.8686056721492377,0.14987940021682097,11.004484646553037,0.5768845827981877,0
0.42742464317789536,0.8684875768378933,0.19020044922071752,7.21901015351944,0.5054272900195177,0
0.6250645350825327,0.8687668456270113,0.1118483547666984,28.702142453533824,0.586244595403885,0
0.5418994299754477,0.8686530500790216,0.14730238453659592,10.038355447205257,0.566311671274682,0
0.5065521194338687,0.8685249555488674,0.12390918472184181,7.873507054500381,0.5622754535895673,0
0.5815350296067436,0.8687083201624887,0.10652906260122667,20.166497063975225,0.6029624064414317,0
0.49798030609943167,0.868316343619315,0.16896058207785492,5.2535842449838555,0.5396498734946714,1
0.49251444462740007,0.8684134437909651,0.16387540701755374,5.650684020776233,0.562674476184601,1
0.5374030573393561,0.8687770359287413,0.18730255549346198,4.684439986246875,0.5015842873066726,1
0.5083795247395902,0.8685013292857494,0.1622940347895837,3.33893428095755,0.5975208242231705,1
0.5031866514690783,0.8685610390434607,0.1658486659407229,5.223423555569394,0.5225541152471093,1
0.5084027008967347,0.8685475087055302,0.16897588032234476,5.596836198804836,0.5565669333630934,1
0.38319358644582696,0.8676242990918186,0.27501399913628066,3.6488776327835653,0.5671240800716163,1
0.530185746754226,0.8687033784505184,0.14572391300133306,8.043458102722392,0.583277316763643,1
0.47819036934611764,0.8679108536405833,0.1283316391557147,7.17308551872482,0.557830715842479,0
0.5231140953564842,0.868706161429656,0.10216439511737596,37.238772742234254,0.584427966355451,0
0.5059663429167908,0.8685611424144349,0.1416285171537374,6.205819811351815,0.5575272237464816,0
0.5116357073416543,0.8687066290902736,0.15654834934729972,5.292061139028171,0.5529055352970397,0
0.5027800735862266,0.868506600060415,0.15516290750301573,5.469486796712905,0.5593715856507134,0
0.495536975573393,0.8684526779437917,0.16631329774681827,6.265988802801451,0.574627184848843,0
0.5045317108302366,0.8685398276019486,0.14873531870892392,8.616574380235283,0.5662665991971317,0
0.5165666868766033,0.8686825065405813,0.1520315880045485,5.692340604644276,0.5929717812447324,0
0.4792615612489674,0.8682494113693383,0.18042296797547533,4.107063120794459,0.5532804829624807,0
0.4925980378130627,0.8684626824422322,0.1477210855294668,5.380017307973291,0.5615662044286184,0
0.5079603060794159,0.8685796672721082,0.1402032098670267,5.313545185833019,0.5361188008358501,0
0.4878159615213824,0.8683256131142882,0.165907444947573,4.61989134318513,0.5364994608281423,0
0.49559968826342665,0.8685636196136667,0.15102203225992997,6.942016002332858,0.576047489693875,0
0.5098268230390723,0.8686520974187012,0.12145503176215115,20.2383296558497,0.590408092826119,0
0.5174645196681463,0.8686101175783852,0.15248879750017255,6.821345789198196,0.6084441990248101,0
0.5418246084657113,0.8686028106641146,0.176509882379804,5.005739770485437,0.5600773835449954,0
0.5206463653774857,0.8686369645493127,0.13267626202360483,7.2172803387613484,0.604558076752419,0
0.523385945435852,0.8685815704717097,0.16874755654576654,7.563931130424657,0.6256066128782777,0
0.5376586254543975,0.8688648487656517,0.16262872911910098,4.366078206531286,0.533788717982651,0
0.562479200834785,0.868761502741718,0.17779069159877137,4.738356034894879,0.527155493159379,0
0.5278174566988264,0.868623132200898,0.15432171698211336,5.553978657127825,0.5565794361499347,0
0.514324343520742,0.8686239568384609,0.15870965101352566,14.369152978461702,0.5790176417549433,0
0.739992263631234,0.8688076733654068,0.12935301965112833,14.226594688301796,0.6313399401085257,0
0.49199454309333435,0.8684087228592,0.14429364236779432,5.113972888265614,0.5600680661418419,0
0.505790384899179,0.8685825305355651,0.1310613107342746,11.553409853617037,0.574921965159086,0
0.5170100186719523,0.8685697100701947,0.1422014138096093,10.547342202131501,0.542394258301428,0
0.5104956967416633,0.868720664512983,0.14573607603713534,5.12271219409867,0.5626349755472616,0
0.5248223047907467,0.8686953799882097,0.1527184801980047,6.2145189441166035,0.5670422528665756,0
0.517316637062785,0.8685718618506023,0.16372319256999712,5.018866916306294,0.5559956924419603,0
0.5074349974039257,0.8685395584934099,0.17590177831320006,7.702582658586558,0.5918643050343517,0
0.5238399977475576,0.8685738122664594,0.16465667084071087,6.684419473146521,0.5582522833571216,0
0.5012038403145277,0.8685132563537766,0.16018042759128473,8.406615778328375,0.5843343871683456,0
0.5549476923497586,0.8688978808415974,0.16629906894308075,4.985311966717588,0.5110936227971887,0
0.44718925634255796,0.867928609031137,0.11012804538299197,13.079460220050219,0.6775797630480014,0
0.5385275116406146,0.8686987922593298,0.13162207184049304,7.948171906562488,0.558492499114294,0
0.5155446372614937,0.8686084070413133,0.11505169175103551,17.186814538773756,0.6955038404544324,0
